second,heart_rate,eda,temp,stress_score
4632,67.84891259259528,0.7989251273018974,31.384676,0.27029429609913935
4633,77.11444886245593,0.7975916181291852,31.377121,0.3122229810284396
4634,64.28341639999925,0.7979474748883929,31.373455,0.2540324648894129
4635,67.61005672967411,0.7958150591169085,31.37502,0.26894525106863976
4636,67.87702317922094,0.7953839983258929,31.37625,0.27011985037399167
4637,63.65647261596639,0.7946804591587612,31.374197,0.25090908432201753
4638,62.37329033383926,0.793562752859933,31.369894,0.24499131803618007
4639,66.02793872624386,0.7920030866350446,31.366814,0.2614412879250806
4640,67.9358653024745,0.792008536202567,31.365042,0.2700989776717955
4641,66.11920070586808,0.791884286063058,31.364124,0.26184525789417634
4642,65.28670519491257,0.7906592232840401,31.360611,0.2579633290898175
4643,62.20922778836485,0.7904090881347656,31.358282,0.24397792996523243
4644,63.69088325243849,0.7910216195242745,31.351557,0.25075318639751604
4645,73.56613793362159,0.7912603105817523,31.327595,0.2955825529668284
4646,66.24277815562863,0.7906199863978794,31.323786,0.26229816800009326
4647,67.88585850781644,0.7888897487095424,31.330048,0.26960609248787865
4648,65.05121209804314,0.7885894775390625,31.334492,0.25671826430510647
4649,67.52533782228417,0.7890194484165737,31.311583,0.26798128949970346
4650,68.49477906412275,0.7885099138532367,31.314579,0.2723366787083629
4651,68.02194874383223,0.7880210876464844,31.32153,0.2701495206092442
4652,67.68060317430522,0.7869453430175781,31.30537,0.2685089210426992
4653,71.16247678472024,0.7851687840053013,31.296272,0.28415642738130165
4654,67.21972658154552,0.7865099225725446,31.308022,0.2663805576298108
4655,64.52850179649897,0.7853126525878906,31.306526,0.2540670070513422
4656,67.92601830149101,0.7851971217564174,31.290936,0.26947339990934155
4657,65.10334794715958,0.784705570765904,31.296085,0.25662360023782577
4658,63.277117766420496,0.7841164725167411,31.301432,0.2482868330017446
4659,65.6943651242592,0.7842320033482143,31.28786,0.2592649560170794
4660,77.5121826484071,0.782759530203683,31.291668,0.3127627767973288
4661,57.263281249998386,0.7829873221261161,31.304176,0.22090272692935484
4662,67.1766513417127,0.7809513636997768,31.291487,0.26571105370703957
4663,72.14014627074758,0.7821093967982701,31.290442,0.2883316935388235
4664,71.54718525712298,0.783003670828683,31.30675,0.2857173966592003
4665,70.38574330895042,0.7809922354561942,31.297495,0.2802758078809921
4666,65.63025821060037,0.7816990443638393,31.307896,0.25875805261783313
4667,60.46758344565596,0.7832630702427456,31.319782,0.23546577842372454
4668,62.790766030326466,0.782005855015346,31.307287,0.24590001040909187
4669,65.82768300743354,0.7805312020438058,31.317757,0.2595542715355853
4670,64.76595850220853,0.7815306527273995,31.325485,0.2548219280764012
4671,69.29351999111033,0.7810320172991071,31.311329,0.2753232326189874
4672,72.25515945403859,0.7825655255998883,31.320482,0.28889246632144155
4673,68.50619110234541,0.7826761518205915,31.320993,0.2718909409280584
4674,72.09582666860643,0.7822592599051339,31.305578,0.28814337391017164
4675,67.38699130434516,0.7831884111676898,31.320969,0.2668562540082877
4676,65.64175671935585,0.7819246564592633,31.317204,0.2588294679968076
4677,68.45322782047563,0.7816532679966518,31.311487,0.2715633853449867
4678,68.85650531640451,0.7817333766392299,31.326094,0.2734000906006407
4679,67.07084641211428,0.7814854213169643,31.321405,0.26527650935172087
4680,64.63240328317823,0.7827333722795758,31.32755,0.2543184920711919
4681,68.84968403796422,0.7820118495396206,31.334105,0.2733928879879445
4682,72.97327094569557,0.7794211251395089,31.313929,0.2918827367964574
4683,72.1648306634549,0.7799137660435268,31.298384,0.28825644939020606
4684,76.80085852719711,0.7814701625279018,31.285341,0.3094251795857213
4685,77.36153017696425,0.779470716203962,31.277008,0.3117987110769697
4686,74.25187939516995,0.7783824375697544,31.275187,0.29759584584523985
4687,72.81957363743754,0.7784124101911273,31.284119,0.2910993085005575
4688,69.2318823965185,0.7761917114257812,31.29482,0.2746307566073248
4689,70.26912898723653,0.7732549394880023,31.303957,0.279086811113666
4690,71.99957082167029,0.7771666390555245,31.3107,0.2872722992859712
4691,78.56504904134604,0.7735072544642857,31.31346,0.31675110195119555
4692,78.98657462203687,0.7753502982003349,31.316961,0.31882095612882555
4693,72.9811535133858,0.7713334219796317,31.325008,0.2912287614667795
4694,67.22717556676979,0.7725012642996651,31.333002,0.26521965888944915
4695,62.85768290490731,0.771226065499442,31.340982,0.24528431465607856
4696,62.76519625838718,0.7732734680175781,31.350937,0.24503926445929733
4697,66.3038243178885,0.7737977164132255,31.362486,0.2611405138056755
4698,66.07229595377956,0.7668031964983258,31.374733,0.25949344015145515
4699,66.34478703839248,0.7657187325613839,31.380285,0.2606373834183263
4700,66.98930063586212,0.7650740487234933,31.381048,0.2635068861346584
4701,67.07081110738035,0.760605948311942,31.383806,0.26349568783357813
4702,63.871592766163346,0.7637934003557477,31.383661,0.2492510559897032
4703,65.29970235042884,0.7623552594866071,31.38816,0.25560846055372943
4704,65.0899380441237,0.7633023943219867,31.392092,0.2547374284919269
4705,62.95877584875277,0.7614190237862724,31.390379,0.24490665168502906
4706,67.00146802851084,0.7609432765415737,31.38656,0.2632098116355123
4707,69.44303164377743,0.761366707938058,31.390663,0.27432452841581223
4708,70.08813114313679,0.759202139718192,31.391024,0.27706706956661836
4709,72.20961801492876,0.7557471139090401,31.395248,0.28639867080508213
4710,60.69102710040239,0.7527749197823661,31.394966,0.2338795380760646
4711,66.22072004158434,0.7505760192871094,31.393064,0.25878301488549993
4712,65.8130027713277,0.748457772391183,31.393251,0.256752345860939
4713,63.931452564572275,0.7447406223842076,31.391228,0.24789779454788657
4714,63.10133781273105,0.7449226379394531,31.39095,0.24414666812285324
4715,66.15563464480773,0.7420932224818638,31.38856,0.25776425238639544
4716,67.42673246897252,0.7398436410086495,31.386145,0.26334001343682406
4717,65.91201125149499,0.7439101082938058,31.384403,0.2568137594296211
4718,75.98684283009452,0.7383292061941964,31.385017,0.30205239543355694
4719,58.403144597885955,0.7342055184500558,31.386032,0.22191460965791177
4720,66.68101109680079,0.7350774492536273,31.385368,0.25954982502589685
4721,67.54543467705923,0.7319739205496651,31.382343,0.2632074728886879
4722,68.54252164924218,0.7352142333984375,31.36266,0.26800810245564743
4723,69.1114476055302,0.7488321576799665,31.343292,0.27175098204081605
4724,61.62902618327108,0.737478528703962,31.332098,0.23683119283408818
4725,60.971758944506476,0.7434953962053571,31.33399,0.23436197564164585
4726,69.45708589235804,0.7458599635532924,31.354002,0.27306584000727174
4727,69.45417376944363,0.7501029968261719,31.366573,0.273414484280092
4728,73.83140917892415,0.7469449724469867,31.382742,0.29300688328034113
4729,78.30168933119121,0.7469923836844308,31.389593,0.3132948419384513
4730,80.50088477036817,0.7520642961774554,31.396965,0.32370624788001146
4731,78.67081557374037,0.7540146963936942,31.403807,0.31556863680322206
4732,68.01215999999982,0.7543465750558036,31.409739,0.2672332451581628
4733,68.0911279511496,0.7503035409109933,31.42501,0.26724676103000955
4734,68.08134769037058,0.7476855686732701,31.440619,0.2669791148763437
4735,66.08707244505118,0.7494092668805804,31.46037,0.25807708435467125
4736,69.79097304771227,0.7484893798828125,31.485823,0.27480509856490043
4737,69.95601313189394,0.7466942923409599,31.501116,0.2754008784396885
4738,71.83287918096912,0.7486201695033482,31.506117,0.28408141048319085
4739,61.09444991338445,0.7470991952078683,31.513275,0.23522602874879286
4740,67.74371394254591,0.7480801173618862,31.52442,0.2654807485463249
4741,69.81590643696475,0.7457068307059151,31.536583,0.2746809301533374
4742,64.97127632502438,0.7477542332240513,31.54973,0.25287300867691276
4743,60.13768088610929,0.7439907618931362,31.570139,0.23061958909390912
4744,60.443849301989395,0.7456888471330915,31.593225,0.2321536471671373
4745,61.216531327048486,0.7423667907714844,31.61451,0.23537638066601257
4746,60.26344574840219,0.7422223772321429,31.631378,0.2310394347798002
4747,65.42135039254954,0.7431760515485492,31.642263,0.254524781221728
4748,102.22690264197112,0.7640816824776786,31.645382,0.4233130239644074
4749,57.7101899313768,0.7619165693010602,31.641468,0.22113360276644783
4750,75.10896169095531,0.7655492510114398,31.63755,0.30039040948001267
4751,70.84233768169861,0.7713797433035714,31.64279,0.2815278259069298
4752,68.79601618896713,0.7653819492885044,31.641806,0.2717311243197219
4753,67.0926517571885,0.7649187360491071,31.649632,0.2639625967791042
4754,69.0981451056634,0.7613568987165179,31.661144,0.27275876771692636
4755,74.91983339355522,0.7567225864955357,31.670273,0.2987794757650193
4756,57.541455054766956,0.7569280351911273,31.680958,0.21994253105100292
4757,71.08236115853424,0.7537117004394531,31.688694,0.2811101521060156
4758,74.4479284660062,0.753378186907087,31.691805,0.2963529851540282
4759,78.9346025834201,0.7527389526367188,31.689548,0.3166567724014092
4760,78.90409097823803,0.757209232875279,31.687517,0.31689956417829873
4761,72.00227533089883,0.7542790004185268,31.683075,0.28533264756255305
4762,69.80552577237478,0.7581689017159599,31.675379,0.2756966289899551
4763,67.70743896822805,0.7564359392438617,31.665642,0.2660287591429739
4764,72.62333333592291,0.7524833679199219,31.66193,0.2879975642261954
4765,58.60519460493538,0.7580795288085938,31.653868,0.22486745648233436
4766,57.566178328895305,0.7561885288783482,31.647032,0.2199916457943593
4767,63.51408954612366,0.7540027073451451,31.639776,0.2467939052297316
4768,62.446494937844555,0.7513008117675781,31.638857,0.2417192647313352
4769,66.12775217937325,0.7527013506208148,31.640228,0.2585424271632913
4770,67.19589748807628,0.7514059884207589,31.640882,0.2632786688631412
4771,67.790415258679,0.7510463169642857,31.646069,0.2659456219745038
4772,64.69605485023057,0.7480005536760602,31.65701,0.25164519697343846
4773,67.50730607096142,0.7523177010672433,31.668325,0.2647694401071142
4774,53.50928341261431,0.7536517551967076,31.67807,0.20136712444422408
4775,57.556119094580815,0.7511226109095982,31.689508,0.219513965966478
4776,59.420410197056526,0.7519967215401786,31.69793,0.22804774147063336
4777,57.173424704407864,0.750777108328683,31.704102,0.21774802308515087
4778,58.710423999634806,0.7495950971330915,31.70518,0.22462135865086266
4779,56.34294840444904,0.7500059945242745,31.707397,0.21391397052941863
4780,59.341032424317675,0.7481318882533482,31.713318,0.22735796042384432
4781,64.82404477846762,0.7496081760951451,31.715038,0.2523630544689169
4782,58.22242078310043,0.749053955078125,31.712963,0.22236089182467178
4783,57.84276967538752,0.7462659563337054,31.713356,0.22040045477464756
4784,65.89365423594346,0.7477046421595982,31.715591,0.25705407312074813
4785,62.160107796763874,0.7489346095493862,31.713444,0.24021798534552663
4786,61.58591932335467,0.751176016671317,31.712856,0.23780375631984096
4787,65.59757582727076,0.7584528241838727,31.7191,0.2566272518561318
4788,68.56560028998908,0.7602838788713727,31.724201,0.2702508331313896
4789,65.19497863248154,0.7558947971888951,31.734638,0.2545823094881125
4790,63.7950623702474,0.7589738028390067,31.746485,0.24849276989642125
4791,66.39356194241753,0.7569225856236049,31.756775,0.2601085391228908
4792,62.19323952613237,0.7559100559779576,31.767109,0.240963206780288
4793,58.67361729072351,0.7627672467912946,31.776356,0.2255777067414849
4794,55.29920343267198,0.7623579842703683,31.783022,0.210231386360931
4795,54.078537276029344,0.7620631626674107,31.791433,0.20466746522781287
4796,57.19532992260142,0.7598724365234375,31.804634,0.21862309377255726
4797,60.92638247787681,0.7619149344308036,31.812601,0.23572695076214661
4798,63.61477304377737,0.764627184186663,31.825396,0.24815684287771536
4799,68.28301760741846,0.7696375165666852,31.83938,0.26976631804286433
4800,69.46753834135119,0.7734963553292411,31.847687,0.27547017876798724
4801,74.59111804818788,0.7747470310756138,31.862455,0.2988251047937015
4802,60.12767580548629,0.7746625627790179,31.871515,0.2331899701184926
4803,67.3076923076923,0.7738255092075893,31.88057,0.2656979393479992
4804,66.4329163813119,0.771416255405971,31.879442,0.26152317177231277
4805,63.6208769164947,0.77032470703125,31.874306,0.24867044031017554
4806,63.78766268569309,0.769357408796038,31.869648,0.24934473748366498
4807,66.01369442198062,0.7683743068150112,31.86365,0.25936152424296
4808,68.05936561463749,0.7743241446358817,31.861303,0.2691511852490613
4809,67.67718693608575,0.7755284990583148,31.857773,0.26751975866036026
4810,73.07356105433146,0.7773584638323102,31.855318,0.2921618939226513
4811,60.82503545704458,0.7765317644391742,31.858242,0.23651365339405425
4812,67.88518213705504,0.7772374834333148,31.861155,0.26860928486093527
4813,67.13598529888823,0.776625497000558,31.86322,0.2651576090488799
4814,72.31331459363325,0.7816717965262276,31.867819,0.28908012573797126
4815,71.2985665604639,0.7844341823032924,31.871002,0.284711286380861
4816,74.57756886119135,0.7891044616699219,31.87668,0.2999880681460153
4817,62.49198851914673,0.7882352556501117,31.882282,0.2450755673223279
4818,67.13361640207235,0.7870238167898995,31.894344,0.2660336586947891
4819,66.68271361317821,0.7869322640555245,31.903381,0.2639798774838479
4820,66.08357309328434,0.7859693254743304,31.916578,0.2611791526516709
4821,66.50580269373076,0.784834725516183,31.929224,0.2629982593303134
4822,64.22730438087696,0.7859960283551898,31.940151,0.2527586027357657
4823,66.3444260991943,0.7841529846191406,31.957024,0.2622078715246993
4824,66.04634916987479,0.7868826729910714,31.96957,0.26108814183509277
4825,62.63378870027174,0.7911703927176339,31.984615,0.24596930315471704
4826,62.55902915182647,0.7929469517299107,32.0026,0.2457815914304634
4827,61.88457450835743,0.792449951171875,32.015396,0.24267886497129268
4828,62.38352992440449,0.7917077200753349,32.029587,0.2448795777075667
4829,66.16758027094923,0.7876886640276227,32.044254,0.26170696570072927
4830,65.26385410602327,0.7872194562639508,32.052345,0.2575662889824899
4831,65.92545437723464,0.7862412588936942,32.06428,0.2604848795636558
4832,65.11348190265284,0.7888172694614956,32.07259,0.257020240557856
4833,63.342420967579805,0.788125719342913,32.081623,0.2489250666205451
4834,64.00382726929348,0.8002619062151227,32.092022,0.25296120935358696
4835,64.44060884089123,0.8282797677176339,32.09814,0.25733255116178827
4836,64.85839124728867,0.8325484139578683,32.098843,0.2595922830062274
4837,67.96301879129634,0.8334688459123883,32.09838,0.27375804082894883
4838,68.07870407960145,0.8312350681849888,32.09369,0.27409246034973983
4839,65.1683691520194,0.8281424386160714,32.095833,0.26062305486363224
4840,68.85837802291971,0.8259484427315849,32.100883,0.27717937562269956
4841,67.21869139072821,0.8240056719098773,32.103283,0.26957360545704045
4842,68.48422264208233,0.8262290954589844,32.110832,0.2755055788527023
4843,71.46178048753205,0.836160387311663,32.11826,0.2898632293430014
4844,71.49841130317536,0.8397696358816964,32.122395,0.29033724889186513
4845,75.47060926688063,0.8400633675711495,32.129246,0.3083861644055236
4846,68.78708173299314,0.8392105102539062,32.134884,0.2779868955453567
4847,69.01482073673148,0.8363685607910156,32.13713,0.27877789264938574
4848,65.28235394021739,0.832939692905971,32.138706,0.2615493849274851
4849,65.57341252511141,0.8334061758858817,32.1464,0.26290984750610813
4850,64.82582837723025,0.8325238909040179,32.152412,0.25944243744785633
4851,65.1660839160833,0.8375135149274554,32.16265,0.26141187785206416
4852,67.19227118154339,0.8339696611676898,32.169018,0.2703034812172813
4853,67.6688498954662,0.832855224609375,32.1801,0.27237091682309916
4854,68.95941942090619,0.834618159702846,32.18849,0.278377229718618
4855,78.26829817919338,0.8430301121303013,32.191418,0.3213337022814588
4856,72.63450725504603,0.8639504568917411,32.18894,0.2975544988740098
4857,81.81593079295251,0.868697030203683,32.18142,0.33962004878955576
4858,80.32781942248027,0.863168443952288,32.171234,0.3323962434006414
4859,73.28727998486471,0.8742419651576451,32.164608,0.30139414725714436
4860,62.227954304222514,0.8733253479003906,32.16437,0.25113423797835976
4861,59.63753145630498,0.869222913469587,32.17075,0.23903031586677448
4862,61.075878484955844,0.8649237496512276,32.17832,0.24519017663830847
4863,65.65132694107989,0.8673815046037946,32.19056,0.266160897947419
4864,69.3148883591421,0.8846124921526227,32.198666,0.28425383155805184
4865,70.7026201940597,0.9097633361816406,32.207382,0.29269560677900386
4866,73.55975445163926,0.9077720642089844,32.215107,0.3054900442978057
4867,73.01676215072274,0.8957127162388393,32.21601,0.30199775864122663
4868,56.44722458079828,0.8837051391601562,32.216274,0.22578937051721282
4869,67.89983732292107,0.8784713745117188,32.221115,0.2773092993148539
4870,66.93108308879954,0.8791509355817523,32.225937,0.27297152775463107
4871,66.87729269611276,0.8753580365862165,32.234596,0.27240398431676893
4872,68.04477473684193,0.8723340715680804,32.24418,0.27744354665812526
4873,66.50170996342003,0.866647447858538,32.250263,0.2699569120809676
4874,68.8619818097484,0.8664861406598773,32.262264,0.28065289892842515
4875,71.5262405078888,0.8769939967564174,32.269245,0.2936381242509424
4876,67.98755336674695,0.8848811558314732,32.27039,0.2782539557673622
4877,69.0649897674416,0.8824343000139508,32.26102,0.2829341531596041
4878,65.54282913789395,0.8753743852887835,32.23809,0.26635024448358896
4879,65.09530265293003,0.8703411647251674,32.216,0.2638903436651031
4880,67.03776877906586,0.868910653250558,32.191296,0.2725822938922858
4881,66.31632218550868,0.8642828805106026,32.1733,0.2689140571635202
4882,68.55842856861648,0.8637346540178571,32.156574,0.27904087012994744
4883,67.32325894736884,0.8599297659737724,32.136864,0.2731117909341738
4884,66.45539508299892,0.8567205156598773,32.117188,0.26890016087310536
4885,73.03309740618282,0.8574060712541852,32.098175,0.2988049794169136
4886,69.44978028089476,0.8584207807268415,32.081223,0.28263219998303246
4887,62.10587252887335,0.8597433907645089,32.071033,0.24942198315481362
4888,69.23138733983242,0.8603188650948661,32.060863,0.28180311515682327
4889,68.43692804236368,0.856466565813337,32.04815,0.2778697175720299
4890,72.05474341936633,0.8514911106654576,32.035286,0.29386124922317836
4891,67.23290307530857,0.8462682451520648,32.01719,0.27153670711311223
4892,63.02372188545608,0.84259033203125,32.001965,0.25212386650273894
4893,71.81347167506166,0.8426344735281808,31.99152,0.29201115824396606
4894,56.33588700575664,0.8424982343401227,31.981289,0.22176993280468413
4895,64.199460414092,0.8383674621582031,31.978231,0.2570986466497663
4896,70.35175879396985,0.8346813746861049,31.977203,0.28470036672820187
4897,69.7207240003564,0.8325255257742745,31.971157,0.2816531866794748
4898,73.51638287413925,0.8285369873046875,31.966684,0.29853585104114355
4899,74.62390573458507,0.8260993957519531,31.95573,0.30335335595612517
4900,73.0020800655618,0.828073229108538,31.949978,0.2961626492210345
4901,69.0724963664371,0.8297789437430245,31.942238,0.27847761463024373
4902,70.99956763846454,0.8254601614815849,31.940039,0.2868533906272797
4903,72.38820887226363,0.8216220310756138,31.934916,0.2928270293935546
4904,72.70578805015805,0.819861820765904,31.928007,0.2941179304882002
4905,74.84703738864576,0.822152818952288,31.925457,0.3040292414048763
4906,76.07648817771799,0.818892342703683,31.918139,0.3093298168507727
4907,77.57804300863471,0.8137152535574776,31.91527,0.3157016113060514
4908,77.48206419060162,0.8074351719447544,31.908186,0.31473052364315807
4909,72.51033198785433,0.8046188354492188,31.902042,0.2919310822783781
4910,69.7036270127859,0.8027970450265067,31.90191,0.2790402789506925
4911,67.78731400436807,0.8007322038922992,31.905224,0.27016890491467166
4912,67.03207539245535,0.7975812639508929,31.90938,0.26647328529361236
4913,66.14754946780003,0.7964837210518974,31.916914,0.26236614352576026
4914,68.92569522092072,0.795600346156529,31.923521,0.27489665500734695
4915,66.04546813186782,0.7929120744977679,31.923124,0.2615983487691514
4916,67.2677412350989,0.7906712123325893,31.9224,0.2669533110473105
4917,67.31044051407827,0.7876227242606026,31.922503,0.26688707540483075
4918,68.86267379811264,0.7854995727539062,31.924467,0.2737492721157136
4919,70.44961096246728,0.7856652396065849,31.9188,0.2809641348239422
4920,72.27650542997293,0.7847311837332589,31.912045,0.2891740173133651
4921,64.36991997806513,0.7859170096261161,31.90659,0.25339898267361005
4922,65.2428349255732,0.7862941196986607,31.90264,0.2573919990060049
4923,60.10032718641992,0.7821638924734933,31.900642,0.2337056105465163
4924,66.44197199626764,0.7819099426269531,31.90276,0.2624591933972056
4925,66.47302514629195,0.7800271170479911,31.904013,0.26243952443438157
4926,65.70929427446178,0.7778549194335938,31.910975,0.25878884109952355
4927,66.46184498303212,0.7781895228794643,31.919453,0.26223207909644114
4928,62.88398034475699,0.7753862653459821,31.925295,0.24575843317265428
4929,62.751579970830754,0.7744718279157367,31.933575,0.2450796800643399
4930,64.40314556934119,0.7708805629185268,31.939308,0.25226739264879755
4931,64.18767400188801,0.7721819196428571,31.946507,0.2514006729234517
4932,62.05578914076284,0.771925789969308,31.956688,0.24170539278389955
4933,63.06629667611815,0.7729971749441964,31.968098,0.24638194582583922
4934,62.15555206039645,0.7715590340750558,31.973856,0.24212678946379973
4935,57.13371908551621,0.7703372410365513,31.975628,0.21923600286922712
4936,58.64985975974502,0.7628598894391742,31.979618,0.22547780767379
4937,57.87928679421393,0.766761234828404,31.981976,0.22231404747072764
4938,58.31486771845742,0.7651329040527344,31.985123,0.2241516290584218
4939,62.54918607764525,0.764258793422154,31.997105,0.24329032004514015
4940,64.27131146119095,0.7618577139718192,32.005302,0.25089970039158405
4941,66.34240015556936,0.7572283063616071,32.015144,0.25990246503754805
4942,70.03988603988661,0.7577950613839286,32.026596,0.27672815752980384
4943,70.65534131068388,0.7556419372558594,32.032272,0.279337163851804
4944,64.32336411286528,0.7539236886160714,32.035854,0.2504592530904729
4945,66.2002334431148,0.7513084411621094,32.037712,0.2587525198948821
4946,67.76891961159468,0.7542190551757812,32.03886,0.26611866559545067
4947,56.396234422913935,0.7497607639857701,32.040188,0.21413484210244732
4948,60.75804399541321,0.7486316135951451,32.04452,0.23383027449234228
4949,64.76185104201589,0.7490087236676898,32.04833,0.2520297271022789
4950,62.348379050823134,0.7471558707101005,32.050346,0.24092057101712747
4951,62.42334112331138,0.7488713945661273,32.057377,0.24140701653447805
4952,64.7705763882741,0.7481471470424107,32.062973,0.2519958406733217
4953,65.23861976994294,0.7417896815708706,32.071785,0.2535774066342182
4954,70.12651823120248,0.743185315813337,32.082283,0.27587529047725723
4955,71.79762757355574,0.7395945957728794,32.09346,0.2831517293583839
4956,66.4729151995811,0.7356948852539062,32.10743,0.25865824571549006
4957,60.258866468280196,0.7359106881277901,32.125412,0.23048037733320695
4958,59.51939366852753,0.7364420209612165,32.140396,0.2271703299321103
4959,58.285571992264174,0.733987535749163,32.15558,0.2213625332678058
4960,61.68000853879913,0.7316469464983258,32.169476,0.23656519143953292
4961,66.86082347140061,0.7311483110700335,32.17202,0.2600306362741745
4962,68.71366241298946,0.7280752999441964,32.17013,0.2681758256889357
4963,72.72658662058356,0.7257586887904576,32.170986,0.2861869191863068
4964,79.10654093262534,0.7298671177455357,32.166183,0.31548636773875477
4965,62.791622112236084,0.7235570635114398,32.15673,0.24091921436263453
4966,65.1807369634797,0.7224971226283482,32.15583,0.25166943841099815
4967,64.40304849752026,0.7245815822056362,32.155273,0.24831844236298473
4968,62.90963811272386,0.7185935974121094,32.156467,0.24103141384908802
4969,66.44401027714977,0.7188464573451451,32.156612,0.25709020726716963
4970,68.39061309977177,0.7182181222098214,32.15397,0.26586933967052007
4971,66.64300328600675,0.7157026018415179,32.150562,0.25772502188382806
4972,76.41994023600618,0.7182322910853794,32.14504,0.30230365422179994
4973,59.88492048236186,0.7258731297084263,32.133545,0.22792756406294015
4974,59.244471162206324,0.7295199802943638,32.126026,0.22533253641026763
4975,69.76125227391401,0.726827893938337,32.123543,0.2728228867983994
4976,69.12532462085301,0.7212720598493304,32.121006,0.2694635448947945
4977,65.91565426839686,0.7223325456891742,32.126396,0.25499009322902505
4978,67.42189691718026,0.7190802437918526,32.13024,0.2615473100531716
4979,62.59537195897919,0.7156851632254464,32.130127,0.23935739022725347
4980,61.960574423565326,0.7164263044084821,32.127964,0.23654020034296797
4981,62.83855886039728,0.7150622776576451,32.12108,0.24040773036440669
4982,59.081120377481994,0.7116023472377232,32.119923,0.22306326440672405
4983,59.5185667529181,0.7098672049386161,32.123806,0.2249002012942105
4984,62.35004773590408,0.7105216979980469,32.123474,0.23780387539771203
4985,64.11607483772507,0.7088110787527901,32.121128,0.2456713444043688
4986,70.99206155149929,0.7080988202776227,32.121296,0.2768104200534032
4987,71.55093685401089,0.7069353376116071,32.119904,0.2792470939888974
4988,67.83082594049222,0.7061053684779576,32.12717,0.262296292675874
4989,71.25908270490014,0.7065446036202567,32.139965,0.2778894816251709
4990,68.69797314204926,0.7050595964704242,32.154522,0.26614179037294444
4991,67.52461395504244,0.7003070286342076,32.174133,0.2604123554368193
4992,62.67918728854595,0.7027391706194196,32.194294,0.23863363127555642
4993,66.2960941841723,0.7002149309430804,32.210953,0.25483008737203017
4994,67.64364771876726,0.7011255536760602,32.229385,0.26102227781075216
4995,65.27933904014694,0.6978231157575335,32.244953,0.2500125757047987
4996,62.52600450698198,0.6988154820033482,32.260246,0.23760394033463847
4997,63.201419152361865,0.695455823625837,32.27789,0.24038211587488084
4998,66.94503890350158,0.6979435511997768,32.28988,0.25758096703191485
4999,65.55872221515602,0.6959266662597656,32.300594,0.25111854340456763
5000,60.97497211849715,0.6934029715401786,32.315205,0.2301045298336668
5001,66.4507809195823,0.6963239397321429,32.3267,0.25520014420832715
5002,58.898891966759834,0.6953517368861607,32.33478,0.22085050357047178
5003,62.01508034598514,0.6905408586774554,32.341362,0.23457993616905976
5004,64.91761008852897,0.6926580156598773,32.33784,0.24793073449568864
5005,66.34956370898253,0.6936928885323661,32.332333,0.25451648709276775
5006,65.05254691726668,0.6879768371582031,32.330444,0.24814378660832
5007,67.89288190349009,0.6907681056431362,32.32816,0.26126986612411784
5008,68.94984972257386,0.6898416791643415,32.31958,0.2659868538131691
5009,67.53576913432404,0.6877637590680804,32.315056,0.2593932461182519
5010,73.89331300415267,0.6936225891113281,32.311497,0.2887402864168886
5011,69.12752834649793,0.6892084394182477,32.30997,0.2667390668272728
5012,64.18206134986876,0.6912046160016742,32.31497,0.24446922886112446
5013,64.82049138259212,0.6913697378976005,32.322285,0.24738018993125263
5014,61.18545197697056,0.6880743844168526,32.323433,0.23060514590302778
5015,63.64070621665031,0.6863501412527901,32.321926,0.24159882410584002
5016,67.79324602675413,0.686387198311942,32.32115,0.2604441515697089
5017,69.8964857379182,0.685288565499442,32.325333,0.2698939161897776
5018,75.27124328197426,0.686072758265904,32.326073,0.294348779719115
5019,75.25732075698953,0.6844395228794643,32.32098,0.29414631920599676
5020,65.22819264155798,0.6945435660226005,32.321857,0.2495008092982541
5021,42.123116397678125,0.695908682686942,32.32327,0.14477784817977396
5022,85.99826783627826,0.7059767586844308,32.31808,0.34472016969321295
5023,87.07158650400649,0.7243750435965401,32.322845,0.35115941622240515
5024,59.34541393774958,0.7363564627511161,32.32817,0.22637359951084549
5025,59.44830586529101,0.7301303318568638,32.328033,0.22630948977770254
5026,71.78541059280846,0.7229717799595424,32.33242,0.2816786533631251
5027,76.2113360076382,0.7276464189801898,32.342716,0.30215997546296824
5028,74.5929199700347,0.7332894461495536,32.351223,0.2952976593135515
5029,73.27698340733993,0.7281434195382255,32.359825,0.2888877236335747
5030,77.38786461453532,0.7436000279017857,32.371105,0.30885904855438184
5031,79.69777491299818,0.746680668422154,32.373344,0.31960300225988886
5032,74.90607115315302,0.7434572492327008,32.375286,0.29758572354470525
5033,80.29711021451513,0.7397057669503349,32.377926,0.32172764915569496
5034,73.26211141566374,0.7354567391531808,32.378498,0.289443942773055
5035,68.5811543964216,0.7323646545410156,32.380756,0.2679403784558732
5036,64.94243950178134,0.7302687508719308,32.385006,0.25125094939948023
5037,62.40803787322294,0.7277793884277344,32.387783,0.23953879121406985
5038,59.180656090136566,0.7210420880998883,32.390297,0.2243199562942172
5039,59.755988003068865,0.7170584542410714,32.395348,0.22659079159025156
5040,63.156540044447524,0.7133963448660714,32.403454,0.2417084958207579
5041,66.84551105867273,0.7084214346749442,32.408325,0.2580229429553169
5042,66.33275982261362,0.7055179050990513,32.41311,0.2554487107036481
5043,66.98117178369901,0.7010143824986049,32.420536,0.25800680942794585
5044,75.00619740638525,0.7005528041294643,32.428562,0.2943810327540474
